2005-01-01T09:43:00.000Z	alka_trash	have you seen the flash though
2005-01-01T09:44:00.000Z	alka_trash	it's killing me, penguin all over the place
2005-01-01T09:47:00.000Z	alka_trash	Linspire is like a commercial version of Ubuntu with KDE, I like how there logo are these cheesy people running, it's like bottle of vitamins
2005-01-01T09:48:00.000Z	alka_trash	it's always funny on how they rename sh!t to there own too
2005-01-01T09:50:00.000Z	alka_trash	I bet some kid is going to get this for Christmas and feel like I felt back in 83' when I got a intelevision instead of a Atari 2600.
2005-01-01T10:01:00.000Z	bassinboy	someone here makes the theme xfce-dusk  ... who is it?
2005-01-01T10:03:00.000Z	bassinboy	ChibiFs?
2005-01-01T10:21:00.000Z	remi	remi
2005-01-01T10:23:00.000Z	blipper	Hello.. anybody got any ideas about a Mentor/Mercury serial modem with conexant chipset compatibility with Ubuntu?
2005-01-01T10:25:00.000Z	remi	Si quelqu'un parle francais : A l'installation de Ubuntu, on ne m'a pas demande de mot de passe pour root Comment le defini maintenant ?
2005-01-01T10:25:00.000Z	ctd	remi: #ubuntu-fr ;)
2005-01-01T10:25:00.000Z	remi	merci
2005-01-01T10:32:00.000Z	rnwolf	I am trying to setup zope/plone on my new ubuntu setup. Can anyone help?
2005-01-01T10:35:00.000Z	xskoulax	morning
2005-01-01T10:36:00.000Z	zenlunatic	does ubuntu powerpc have wireless support?
2005-01-01T10:39:00.000Z	xskoulax	zenlunatic, i think it has support for the airport cards but not airport extreme
2005-01-01T10:39:00.000Z	xskoulax	and i would imagine it supports pcmcia cards that it supports under x86
2005-01-01T10:39:00.000Z	xskoulax	but don't quote me on that ;)
2005-01-01T10:40:00.000Z	zenlunatic	cool i think i found a good distro
2005-01-01T10:41:00.000Z	xskoulax	can't speak about it on ppc hardware yet
2005-01-01T10:41:00.000Z	xskoulax	at least until i steal my brothers new iBook on xmas day ;p
2005-01-01T10:41:00.000Z	zenlunatic	yeah well debian requires the 3rd iso for wireless-tools
2005-01-01T10:42:00.000Z	xskoulax	but its been on my viao laptop for 2+ months now
2005-01-01T10:42:00.000Z	xskoulax	which is the longest a linux distro has stayed on here
2005-01-01T10:42:00.000Z	martin_	these faqs are frustrating
2005-01-01T10:42:00.000Z	martin_	GOD
2005-01-01T10:42:00.000Z	martin_	they dont explain anything
2005-01-01T10:42:00.000Z	xskoulax	zenlunatic, it will be easier to install with a wired net hookup
2005-01-01T10:42:00.000Z	xskoulax	but i did install with out
2005-01-01T10:43:00.000Z	martin_	people how do i switch to console mode from like uhm animated mode?
2005-01-01T10:43:00.000Z	martin_	like using commands
2005-01-01T10:43:00.000Z	martin_	and not your cursor and such things.. . .
2005-01-01T10:43:00.000Z	xskoulax	today is my first time back on #ubuntu since like the end of october i think, so i'm a little out of the loop
2005-01-01T10:44:00.000Z	xskoulax	but the box has been running smooth in the intervening period, updates have worked good
2005-01-01T10:44:00.000Z	xskoulax	i did manage to somehow lose my wep key week and a half ago though
2005-01-01T10:44:00.000Z	xskoulax	but i'm certain that was me
2005-01-01T10:44:00.000Z	martin_	xskoulax: can yo usee this?
2005-01-01T10:44:00.000Z	xskoulax	yea
2005-01-01T10:45:00.000Z	martin_	oh i thought people cant see my messages
2005-01-01T10:45:00.000Z	xskoulax	sup martin_
2005-01-01T10:45:00.000Z	martin_	everyone seems to ignore me for some reason
2005-01-01T10:45:00.000Z	martin_	*sigh*
2005-01-01T10:45:00.000Z	martin_	could you help me out a lil?
2005-01-01T10:45:00.000Z	xskoulax	i'll try
2005-01-01T10:45:00.000Z	xskoulax	but i'ma n00b
2005-01-01T10:45:00.000Z	xskoulax	i might know what you need though
2005-01-01T10:45:00.000Z	martin_	do you know how to switch to console mode?
2005-01-01T10:45:00.000Z	martin_	you know, like windows has dos
2005-01-01T10:46:00.000Z	martin_	this has some other thing
2005-01-01T10:46:00.000Z	xskoulax	you can click on applications > system tools > terminal
2005-01-01T10:46:00.000Z	xskoulax	that would bring up a "dos box"
2005-01-01T10:46:00.000Z	xskoulax	in windows terms
2005-01-01T10:46:00.000Z	martin_	cool
2005-01-01T10:46:00.000Z	martin_	and i can use that to do whatever i like?
2005-01-01T10:46:00.000Z	martin_	i mean, it has effect?
2005-01-01T10:48:00.000Z	xskoulax	ctrl+alt+f1-f6 will also bring up command line and you would use ctrl+alt+f7 to get back to the Graphical interface
2005-01-01T10:48:00.000Z	xskoulax	well martin_ you can do anything a normal user can
2005-01-01T10:48:00.000Z	xskoulax	to do root stuff in ubuntu you use sudo
2005-01-01T10:49:00.000Z	martin_	what is root stuff?
2005-01-01T10:49:00.000Z	xskoulax	more detail on sudo is where i would be starting to get out of my depth
2005-01-01T10:49:00.000Z	xskoulax	root is the admin account on linux
2005-01-01T10:49:00.000Z	martin_	ok, and sudo?
2005-01-01T10:49:00.000Z	xskoulax	sudo is a way of accessing root account commands from your account
2005-01-01T10:50:00.000Z	martin_	alright... umm
2005-01-01T10:50:00.000Z	xskoulax	most linux's force you to have a root and a normal account
2005-01-01T10:50:00.000Z	martin_	whats the best way to learn about this system?
2005-01-01T10:50:00.000Z	martin_	this is my first tiem with linux... took me an entire day just to install it.. i had lots of weird problems
2005-01-01T10:50:00.000Z	martin_	playing with the terminal?
2005-01-01T10:51:00.000Z	xskoulax	martin_, stick with it; when you get things working you get a nice warm fuzzy feeling ;)
2005-01-01T10:51:00.000Z	martin_	yeah im sticking with it, i like this much more than windows
2005-01-01T10:51:00.000Z	xskoulax	terminal would be the dos equilivent
2005-01-01T10:52:00.000Z	xskoulax	www.linuxquestions.org is a good forum for general linux stuff i've found
2005-01-01T10:52:00.000Z	martin_	skoul
2005-01-01T10:52:00.000Z	martin_	ah cool
2005-01-01T10:52:00.000Z	martin_	say, how do i get windows to boot whenever i like and ubuntu to boot whenever i like without windows taking over?
2005-01-01T10:52:00.000Z	massi	ciao!
2005-01-01T10:53:00.000Z	xskoulax	martin_, you need to install windows before installing ubuntu
2005-01-01T10:53:00.000Z	massi	hi ^^
2005-01-01T10:53:00.000Z	martin_	i thoght so
2005-01-01T10:53:00.000Z	xskoulax	otherwise it will overwrite the area ubuntu needs to boot
2005-01-01T10:53:00.000Z	martin_	hi massi :)
2005-01-01T10:53:00.000Z	martin_	man
2005-01-01T10:53:00.000Z	martin_	windows is a bitch
2005-01-01T10:53:00.000Z	xskoulax	ubuntu and linux in general isn't as arrogant :p
2005-01-01T10:54:00.000Z	martin_	so tell me please, how do i set things?
2005-01-01T10:54:00.000Z	xskoulax	set things?
2005-01-01T10:54:00.000Z	martin_	i mean
2005-01-01T10:54:00.000Z	martin_	lets say i format
2005-01-01T10:54:00.000Z	martin_	and install windows... and then i go and install ubuntu
2005-01-01T10:55:00.000Z	martin_	then i can decide how to devide the partitions?
2005-01-01T10:55:00.000Z	martin_	without ruining the windows installation?
2005-01-01T10:55:00.000Z	massi	well..i'm trying to use a picodisk (usb mass storage)..i've done mount /dev/sda .. but into /dev/ i haven't /sda .. what can i do ?_?
2005-01-01T10:55:00.000Z	martin_	sorry massi thats like chinese to me :/
2005-01-01T10:55:00.000Z	martin_	i still havent figured out how to listen to music -_-
2005-01-01T10:56:00.000Z	massi	martin_, ^_^ understood
2005-01-01T10:56:00.000Z	xskoulax	martin_, the best solution if you can is to use another computer for learning linux that way you can't hose you windows install
2005-01-01T10:56:00.000Z	xskoulax	if thats not possiable i'd prefer to use 2 seperate harddrives to keep things seperated
2005-01-01T10:56:00.000Z	martin_	skoulax, dont have another computer :/
2005-01-01T10:57:00.000Z	xskoulax	thought that might be the case
2005-01-01T10:57:00.000Z	martin_	thats a pretty good idea.. i wonder where i could get another hard drive though, im short on cash
2005-01-01T10:57:00.000Z	ctd	Unless it's essential, usually the best way is to just go straight linux and boot off windows.
2005-01-01T10:58:00.000Z	ctd	That way you force yourself to learn.
2005-01-01T10:58:00.000Z	xskoulax	there is less risk of messing up important work with stuff on seperate hard drives
2005-01-01T10:58:00.000Z	xskoulax	ctd has a very good point
2005-01-01T10:58:00.000Z	martin_	yes, ctd does ^^
2005-01-01T10:58:00.000Z	xskoulax	i guess it depends on what you need your computer for
2005-01-01T10:58:00.000Z	martin_	well finally i found some people who answer my questions
2005-01-01T10:58:00.000Z	martin_	i was getting really frustrated
2005-01-01T10:59:00.000Z	xskoulax	if your are a gamer going pure linux could get frustrating fast
2005-01-01T10:59:00.000Z	martin_	oh... cause i am
2005-01-01T10:59:00.000Z	martin_	although i havent been gaming in the past week at all
2005-01-01T10:59:00.000Z	xskoulax	but if you need a stable computer for email word processing and internet you really can't go wrong with linux
2005-01-01T10:59:00.000Z	martin_	i could stop quake3ing for a while i suppose :)
2005-01-01T10:59:00.000Z	xskoulax	quake3 works on linux
2005-01-01T10:59:00.000Z	xskoulax	\o/
2005-01-01T10:59:00.000Z	martin_	cooooooooooooooooool
2005-01-01T11:00:00.000Z	martin_	how can i get it up and running?
2005-01-01T11:00:00.000Z	martin_	i dont understand jack shit about all these packages
2005-01-01T11:00:00.000Z	xskoulax	i've got it working on the slackware install i did for my brother waaaay back
2005-01-01T11:00:00.000Z	martin_	i dont even know what a package is
2005-01-01T11:00:00.000Z	xskoulax	package is like a zipped program kinda
2005-01-01T11:01:00.000Z	xskoulax	except in ubuntu and indeed other debian distributions you have a nice program called apt-get
2005-01-01T11:01:00.000Z	xskoulax	it downloads the program and anything else it needs to run
2005-01-01T11:01:00.000Z	xskoulax	and will install it too
2005-01-01T11:01:00.000Z	martin_	where can i get it?
2005-01-01T11:02:00.000Z	xskoulax	it?
2005-01-01T11:02:00.000Z	martin_	the apt get
2005-01-01T11:02:00.000Z	xskoulax	its installed on ubuntu by default
2005-01-01T11:02:00.000Z	martin_	oh o_o
2005-01-01T11:02:00.000Z	martin_	how do i run it then
2005-01-01T11:02:00.000Z	subterrific	martin_: use synaptic, it is a gui front-end for apt-get
2005-01-01T11:02:00.000Z	martin_	?
2005-01-01T11:02:00.000Z	xskoulax	yea
2005-01-01T11:02:00.000Z	xskoulax	sub has a point there
2005-01-01T11:03:00.000Z	xskoulax	i use synaptic too
2005-01-01T11:03:00.000Z	xskoulax	great program
2005-01-01T11:03:00.000Z	martin_	is it included in ubuntu also?
2005-01-01T11:03:00.000Z	xskoulax	yea
2005-01-01T11:03:00.000Z	martin_	whats a front end btw
2005-01-01T11:03:00.000Z	martin_	like a skin?
2005-01-01T11:03:00.000Z	xskoulax	kinda
2005-01-01T11:03:00.000Z	xskoulax	apt-get is like a dos command
2005-01-01T11:03:00.000Z	martin_	ok.. how do i run it then?
2005-01-01T11:03:00.000Z	martin_	oh i see
2005-01-01T11:03:00.000Z	martin_	and front end is the graphic version
2005-01-01T11:04:00.000Z	xskoulax	yea
2005-01-01T11:04:00.000Z	subterrific	martin_: Computer->System Configuration->Synaptic
2005-01-01T11:04:00.000Z	martin_	cool :)
2005-01-01T11:04:00.000Z	subterrific	those menus should be at the top of your screen
2005-01-01T11:04:00.000Z	xskoulax	martin_,  you have ubuntu running now?
2005-01-01T11:04:00.000Z	martin_	yes
2005-01-01T11:04:00.000Z	xskoulax	or you here on a windows install
2005-01-01T11:04:00.000Z	martin_	its the only things installed
2005-01-01T11:04:00.000Z	xskoulax	ahhhh
2005-01-01T11:04:00.000Z	xskoulax	ok then so you already have have the battle done ;)
2005-01-01T11:04:00.000Z	martin_	i dont really wanna install windows to be honest
2005-01-01T11:04:00.000Z	martin_	:
2005-01-01T11:04:00.000Z	martin_	)
2005-01-01T11:05:00.000Z	martin_	man installing ubuntu was frustrating
2005-01-01T11:05:00.000Z	martin_	it took me more than a day
2005-01-01T11:05:00.000Z	subterrific	martin_: just hang around irc, ask questions, you'll be pro in no time
2005-01-01T11:05:00.000Z	martin_	my cd burner didnt work, my HD was connected wrong and lots of shit
2005-01-01T11:05:00.000Z	xskoulax	martin_, don't worry about it its like learning a new language
2005-01-01T11:05:00.000Z	martin_	cool sub
2005-01-01T11:05:00.000Z	xskoulax	you only get profecient by using it
2005-01-01T11:06:00.000Z	martin_	yeah xsouklax, only thing i need is a way to learn it
2005-01-01T11:06:00.000Z	martin_	but #ubuntu pretty much serves that need :)
2005-01-01T11:06:00.000Z	xskoulax	its a good place to start
2005-01-01T11:07:00.000Z	xskoulax	www.ubuntuforums.org is the english language forum for ubuntu
2005-01-01T11:07:00.000Z	martin_	cool thanks
2005-01-01T11:07:00.000Z	subterrific	and don't forget google
2005-01-01T11:07:00.000Z	xskoulax	and it looks like they have a guide that i didn't know about http://ubuntuguide.org
2005-01-01T11:07:00.000Z	subterrific	google knows all
2005-01-01T11:07:00.000Z	martin_	google is godlike :)
2005-01-01T11:08:00.000Z	xskoulax	google > *
2005-01-01T11:08:00.000Z	martin_	true, true.
2005-01-01T11:08:00.000Z	martin_	ok im gonna try to use synaptic
2005-01-01T11:08:00.000Z	martin_	brb
2005-01-01T11:09:00.000Z	martin_	wow
2005-01-01T11:09:00.000Z	martin_	i have like a million packages
2005-01-01T11:10:00.000Z	xskoulax	yea there are all kinds of programs
2005-01-01T11:11:00.000Z	martin_	all these programs are installed?
2005-01-01T11:11:00.000Z	xskoulax	and that would just be with the default repositories
2005-01-01T11:11:00.000Z	martin_	seems so. i thought i didnt have anything
2005-01-01T11:11:00.000Z	xskoulax	no not all of them
2005-01-01T11:11:00.000Z	martin_	oh, i have them though?
2005-01-01T11:11:00.000Z	xskoulax	those are the programs you can get from the default repos.
2005-01-01T11:12:00.000Z	martin_	repos = ?
2005-01-01T11:12:00.000Z	xskoulax	its like a laundry list of the programs those repos. know about
2005-01-01T11:12:00.000Z	xskoulax	repositiories
2005-01-01T11:12:00.000Z	Agrajag	repositories
2005-01-01T11:12:00.000Z	martin_	and repositories are?
2005-01-01T11:12:00.000Z	martin_	hehe
2005-01-01T11:12:00.000Z	Agrajag	a place to get software
2005-01-01T11:12:00.000Z	martin_	oh ok
2005-01-01T11:13:00.000Z	martin_	xskoulax, which program do i need for quake 3 to run?
2005-01-01T11:13:00.000Z	martin_	oh, wait , before that - how can i get bittorrent to run?
2005-01-01T11:13:00.000Z	Agrajag	you need to download the installer from id's website.
2005-01-01T11:13:00.000Z	xskoulax	well you would need to get 3d drivers installed first
2005-01-01T11:13:00.000Z	karlos	hello everyone...i'm having a headache with "jack"..does anyone know anything about "jack"
2005-01-01T11:13:00.000Z	karlos	?
2005-01-01T11:13:00.000Z	xskoulax	karlos, i don't know jack ;P
2005-01-01T11:13:00.000Z	pw	groan
2005-01-01T11:13:00.000Z	Agrajag	for bittorrent: sudo apt-get install bittornado-gui
2005-01-01T11:13:00.000Z	karlos	i'm trying to run ardour
2005-01-01T11:14:00.000Z	martin_	agrajag, could you be more newbie-friendly and specific please? :)
2005-01-01T11:14:00.000Z	karlos	it's to do with sound
2005-01-01T11:14:00.000Z	Agrajag	martin_: open a terminal
2005-01-01T11:14:00.000Z	Agrajag	run that command I gave after the colon
2005-01-01T11:14:00.000Z	martin_	alright brb
2005-01-01T11:14:00.000Z	xskoulax	applications > system tools > terminal
2005-01-01T11:14:00.000Z	Agrajag	close synaptic first.
2005-01-01T11:15:00.000Z	Agrajag	ftp://ftp.idsoftware.com/idstuff/quake3/linux/linuxq3apoint-1.32b-3.x86.run <<< quake3 for linux
2005-01-01T11:15:00.000Z	Agrajag	all you need if that and the quake3 cd
2005-01-01T11:15:00.000Z	xskoulax	well and 3d drivers for your graphics card :p
2005-01-01T11:15:00.000Z	RuffianSoldier	hey beyond - do you like soup?
2005-01-01T11:16:00.000Z	martin_	agrajag it says unable to lock the administration directory
2005-01-01T11:16:00.000Z	martin_	is another process using it?
2005-01-01T11:16:00.000Z	martin_	something liek that
2005-01-01T11:16:00.000Z	Agrajag	martin_: I said to close synaptic first.
2005-01-01T11:16:00.000Z	martin_	oh oops :)
2005-01-01T11:16:00.000Z	martin_	agrajag, if i press ctrl+alt+f1 its like terminal right?
2005-01-01T11:17:00.000Z	beyond	RuffianSoldier, what are you talking about ?
2005-01-01T11:17:00.000Z	Agrajag	well yes, but it's usually better to just run a terminal in X
2005-01-01T11:17:00.000Z	xskoulax	applications > system tools > terminal
2005-01-01T11:17:00.000Z	martin_	alright
2005-01-01T11:17:00.000Z	RuffianSoldier	beyond - do you know what soup is?
2005-01-01T11:17:00.000Z	Agrajag	yeah
2005-01-01T11:17:00.000Z	beyond	RuffianSoldier, no I don't
2005-01-01T11:17:00.000Z	RuffianSoldier	YOU SHOULD TRY IT!
2005-01-01T11:17:00.000Z	RuffianSoldier	google soup
2005-01-01T11:17:00.000Z	martin_	sudo apt-get install bittornado-gui
2005-01-01T11:17:00.000Z	martin_	er
2005-01-01T11:18:00.000Z	martin_	e: couldnt find package
2005-01-01T11:18:00.000Z	beyond	ok...I'll take a look
2005-01-01T11:18:00.000Z	xskoulax	Agrajag, martin_ is on a new install
2005-01-01T11:18:00.000Z	xskoulax	might he need repos for that
2005-01-01T11:18:00.000Z	Agrajag	aw crap, that stuff's in universe?
2005-01-01T11:18:00.000Z	martin_	yes.. my first time using linux in general
2005-01-01T11:18:00.000Z	Agrajag	martin_: sudo nano /etc/apt/sources.list
2005-01-01T11:18:00.000Z	Agrajag	er
2005-01-01T11:19:00.000Z	Agrajag	actually
2005-01-01T11:19:00.000Z	Agrajag	martin_: sudo gedit /etc/apt/sources.list
2005-01-01T11:19:00.000Z	xskoulax	Agrajag, you can prolly guide him better than me
2005-01-01T11:19:00.000Z	Agrajag	gedit should be easier to use
2005-01-01T11:19:00.000Z	Agrajag	there should be instruction in that file on enabling "universe"
2005-01-01T11:19:00.000Z	martin_	alright.. whats universe?
2005-01-01T11:20:00.000Z	xskoulax	martin_, if you type alt+f2 you can get a run box
2005-01-01T11:20:00.000Z	Agrajag	it's a set of package sthat are not in the standard ubuntu distribution
2005-01-01T11:20:00.000Z	xskoulax	you can paste that command there if you need
2005-01-01T11:20:00.000Z	xskoulax	to open gedit on that file
2005-01-01T11:20:00.000Z	martin_	oh coooooool
2005-01-01T11:21:00.000Z	martin_	finally im learning how to do something :)
2005-01-01T11:21:00.000Z	xskoulax	\o/
2005-01-01T11:21:00.000Z	martin_	so the sudo gedit stuff is actually connecting to some server and downlaoding things from it?
2005-01-01T11:21:00.000Z	Agrajag	huh
2005-01-01T11:21:00.000Z	Agrajag	no
2005-01-01T11:21:00.000Z	xskoulax	no
2005-01-01T11:21:00.000Z	martin_	oh.
2005-01-01T11:21:00.000Z	xskoulax	gedit is like notepad
2005-01-01T11:22:00.000Z	Agrajag	it's editing a text file on your computer
2005-01-01T11:22:00.000Z	martin_	oh lol
2005-01-01T11:22:00.000Z	martin_	why would i want to do that then?
2005-01-01T11:22:00.000Z	martin_	right now i mean, concidering i want to downlaod bittornado
2005-01-01T11:22:00.000Z	Agrajag	to enable the universe repository.
2005-01-01T11:22:00.000Z	martin_	oh ok, ill read it then
2005-01-01T11:22:00.000Z	martin_	brb
2005-01-01T11:22:00.000Z	Agrajag	You ned to tell apt that you want to use software from anothe repository
2005-01-01T11:22:00.000Z	xskoulax	sudo is saying i want to run this command as the admin, gedit is the program you want to run, and /etc/apt/sources.list is the path to the file
2005-01-01T11:23:00.000Z	martin_	Uncomment the following two lines to fetch updated software from the network?
2005-01-01T11:23:00.000Z	Agrajag	yes
2005-01-01T11:23:00.000Z	martin_	what is uncommenting
2005-01-01T11:23:00.000Z	Agrajag	remove the #
2005-01-01T11:23:00.000Z	xskoulax	yea that means remove the # from infront of the lines
2005-01-01T11:23:00.000Z	lifeless	xskoulax: aptitude can uncomment lines for you
2005-01-01T11:23:00.000Z	martin_	from all of the lines in that text file?
2005-01-01T11:23:00.000Z	xskoulax	no
2005-01-01T11:23:00.000Z	Agrajag	no
2005-01-01T11:23:00.000Z	xskoulax	not all
2005-01-01T11:23:00.000Z	Agrajag	just those two
2005-01-01T11:23:00.000Z	martin_	the 2 first ones?
2005-01-01T11:23:00.000Z	Agrajag	no
2005-01-01T11:23:00.000Z	Agrajag	the two following that statement.
2005-01-01T11:24:00.000Z	xskoulax	## leave alone # remove
2005-01-01T11:24:00.000Z	martin_	Uncomment the following two lines to add software from the 'universe'
2005-01-01T11:24:00.000Z	martin_	those i do not touch?
2005-01-01T11:24:00.000Z	Agrajag	yes
2005-01-01T11:24:00.000Z	martin_	bah.
2005-01-01T11:24:00.000Z	Agrajag	ERGH
2005-01-01T11:24:00.000Z	martin_	look :
2005-01-01T11:24:00.000Z	Agrajag	yes
2005-01-01T11:24:00.000Z	xskoulax	#deb http://archive.ubuntu.com/ubuntu/ warty main restricted universe
2005-01-01T11:24:00.000Z	martin_	the first ## is : Uncomment the following two lines to fetch updated software from the network
2005-01-01T11:24:00.000Z	xskoulax	becomes deb http://archive.ubuntu.com/ubuntu/ warty main restricted universe
2005-01-01T11:24:00.000Z	martin_	the second ## is: Uncomment the following two lines to add software from the 'universe'
2005-01-01T11:24:00.000Z	Agrajag	you see the two lines, right after that one that sayas "the next two lines"?
2005-01-01T11:25:00.000Z	Agrajag	those two
2005-01-01T11:25:00.000Z	martin_	the universe lines?
2005-01-01T11:25:00.000Z	Agrajag	they have a URL in them, and at the very end they say "universe"
2005-01-01T11:25:00.000Z	Agrajag	remove the # from the front of those lines
2005-01-01T11:25:00.000Z	martin_	and i leave the the 'fetch software from the network' alone?
2005-01-01T11:25:00.000Z	Agrajag	yes
2005-01-01T11:25:00.000Z	xskoulax	martin_, it might help to maximize the editor
2005-01-01T11:25:00.000Z	martin_	yeah, ive maximized it :)
2005-01-01T11:25:00.000Z	xskoulax	so wordwrap isn't confusing the issue
2005-01-01T11:26:00.000Z	martin_	ok ive removed the comments
2005-01-01T11:26:00.000Z	Agrajag	ok
2005-01-01T11:26:00.000Z	martin_	saved and closed
2005-01-01T11:26:00.000Z	Agrajag	save the file
2005-01-01T11:26:00.000Z	Agrajag	ok
2005-01-01T11:26:00.000Z	Agrajag	now
2005-01-01T11:27:00.000Z	Agrajag	back to the terminal
2005-01-01T11:27:00.000Z	martin_	ok
2005-01-01T11:27:00.000Z	Agrajag	sudo apt-get update && sudo apt-get install bittornado-gui
2005-01-01T11:27:00.000Z	Agrajag	runt hat line
2005-01-01T11:27:00.000Z	martin_	44% waiting for headers.
2005-01-01T11:27:00.000Z	martin_	cool, working
2005-01-01T11:27:00.000Z	xskoulax	yea
2005-01-01T11:28:00.000Z	martin_	184kb/sec, sweet
2005-01-01T11:28:00.000Z	xskoulax	that line is actually 2 commands
2005-01-01T11:28:00.000Z	martin_	yeah i understood that && means "and"
2005-01-01T11:28:00.000Z	xskoulax	yea
2005-01-01T11:28:00.000Z	martin_	and & does nothing?
2005-01-01T11:28:00.000Z	xskoulax	Agrajag, ?
2005-01-01T11:28:00.000Z	Agrajag	&& means that when the first command completes successfully, run the second.
2005-01-01T11:29:00.000Z	Agrajag	If the first command fail, do not run the second.
2005-01-01T11:29:00.000Z	Agrajag	filas
2005-01-01T11:29:00.000Z	Agrajag	FAILS
2005-01-01T11:29:00.000Z	martin_	Uncomment the following two lines to add software from the 'universe'
2005-01-01T11:29:00.000Z	martin_	bah?
2005-01-01T11:29:00.000Z	xskoulax	& does nothing correct
2005-01-01T11:29:00.000Z	Agrajag	man my fingers must be retarded
2005-01-01T11:29:00.000Z	martin_	er i need to rewrite the error it gave me
2005-01-01T11:29:00.000Z	Agrajag	xskoulax: yes it does
2005-01-01T11:29:00.000Z	martin_	hold on this might take some time.
2005-01-01T11:29:00.000Z	Agrajag	& by itself runs a command in the background, rather than the foreground
2005-01-01T11:29:00.000Z	xskoulax	ok koo thats what i thought
2005-01-01T11:30:00.000Z	martin_	some packages could not be isntalled. this may mean that you have requested an impossible situation or if you are usding the unstable distribution that some required packages have not yet been created or been moved out of incoming.
2005-01-01T11:30:00.000Z	Agrajag	that's... odd.
2005-01-01T11:30:00.000Z	Agrajag	back in a moment.
2005-01-01T11:31:00.000Z	martin_	theres another thing, sec
2005-01-01T11:31:00.000Z	xskoulax	martin_, i'm guessin he's checking something
2005-01-01T11:31:00.000Z	martin_	since you only requested a single operation it is extremely likely that the package is simply not installable and a bug report against taht package should be filed. the following information may helpo to solve the situtation:
2005-01-01T11:31:00.000Z	martin_	xskoulax, alright. btw, how do you type my name? you actually type it, or is there a hotkey or something
2005-01-01T11:32:00.000Z	xskoulax	i type mar then hit the tab key and it finishes it for me :D
2005-01-01T11:32:00.000Z	xskoulax	you could use xs tab for me
2005-01-01T11:32:00.000Z	xskoulax	i would imagine
2005-01-01T11:32:00.000Z	martin_	the following packages have unmet dependencies: bittornado-gui:depends:libwxgtk2.4-python but it is not going to be installed
2005-01-01T11:32:00.000Z	martin_	oh cool
2005-01-01T11:33:00.000Z	martin_	i didnt know you could do that here
2005-01-01T11:33:00.000Z	xskoulax	that means bittornado needs a python libary
2005-01-01T11:33:00.000Z	xskoulax	which would be a dll in windows
2005-01-01T11:33:00.000Z	xskoulax	at least thats my understanding
2005-01-01T11:33:00.000Z	martin_	i dont even know what ddl files are for
2005-01-01T11:34:00.000Z	martin_	is there a hotkey to maximize/minimized windows?
2005-01-01T11:34:00.000Z	xskoulax	dlls are like small chunks of program that can be use by lots of programs
2005-01-01T11:34:00.000Z	xskoulax	but if you are missing the dll your program is like wait a second i have a peice missing
2005-01-01T11:35:00.000Z	xskoulax	and crashes :D
2005-01-01T11:35:00.000Z	xskoulax	alt+f5 alt+f9 its seems
2005-01-01T11:35:00.000Z	martin_	oh ok :)
2005-01-01T11:35:00.000Z	Agrajag	figure it out yet martin_ ?
2005-01-01T11:36:00.000Z	xskoulax	i'm guessing you're using xchat for irc, if you click on the X icon it will show the short cuts on the menu
2005-01-01T11:36:00.000Z	martin_	Agrajag, nope
2005-01-01T11:36:00.000Z	xskoulax	<martin_> the following packages have unmet dependencies: bittornado-gui:depends:libwxgtk2.4-python but it is not going to be installed
2005-01-01T11:36:00.000Z	martin_	xskoulax, yes i am
2005-01-01T11:36:00.000Z	zenkov	hm :-(
2005-01-01T11:36:00.000Z	martin_	xskoulax, which x icon, top left?
2005-01-01T11:37:00.000Z	xskoulax	yea
2005-01-01T11:37:00.000Z	xskoulax	sorry i meant the program icon not close :p
2005-01-01T11:37:00.000Z	martin_	xskoulax, i didnt close :)
2005-01-01T11:38:00.000Z	xskoulax	i know, but that was poor guiding on my part :)
2005-01-01T11:38:00.000Z	zenkov	My problem is that I dont have a /dev/hdc and /dev/hdd entry. In /dev I have entries for my disks, for my audio devices, for my input devices and also for my floppy device but no entry for my cdroms. How i can fix it?
2005-01-01T11:38:00.000Z	martin_	how come alt+f8 doesnt do anything?
2005-01-01T11:38:00.000Z	martin_	it should resize
2005-01-01T11:39:00.000Z	xskoulax	dunno
2005-01-01T11:39:00.000Z	xskoulax	i,ve never used those short cuts before
2005-01-01T11:40:00.000Z	xskoulax	you have to click near the edge i think with that
2005-01-01T11:40:00.000Z	martin_	oh, its done with the arrows
2005-01-01T11:40:00.000Z	alexissoft	hi
2005-01-01T11:40:00.000Z	martin_	with the keyboard arrows
2005-01-01T11:40:00.000Z	xskoulax	oh yea
2005-01-01T11:40:00.000Z	xskoulax	yea just tried it
2005-01-01T11:41:00.000Z	martin_	hello alexissoft
2005-01-01T11:41:00.000Z	xskoulax	see martin_ you just taught me something
2005-01-01T11:41:00.000Z	zenkov	:-(
2005-01-01T11:41:00.000Z	martin_	yes xskoulax ^^
2005-01-01T11:41:00.000Z	xskoulax	zdrasti zenkov
2005-01-01T11:41:00.000Z	martin_	google > #ubuntu > *
2005-01-01T11:41:00.000Z	zenkov	xskoulax: hi
2005-01-01T11:41:00.000Z	xskoulax	thats as far as my russian extends but least i could do was say hi
2005-01-01T11:42:00.000Z	martin_	i know a few russian words. kak dila?
2005-01-01T11:42:00.000Z	zenkov	:-)
2005-01-01T11:42:00.000Z	xskoulax	i know that one t00
2005-01-01T11:42:00.000Z	martin_	:)
